SMILES,SolventA,SolventB,Ratio_SolventA,Absorption/nm,Emission/nm,Stokes/nm,Loge(M-1 cm-1),Quantum yield,Lifetime/ns,DOI,Chromophore
CC1(C)C(/C=C2\C(=O)C(=O)C(/C=C3\Nc4ccccc4C3(C)C)=C2[O-])=[NH+]c2ccccc21,DMSO,DMSO,1,774,792,18,4.97,0.023,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C\C2=C([O-])/C(=C/C3=[N+](C)c4ccccc4C3(C)C)C(=O)C2=O)C(C)(C)c2ccccc21,DMSO,DMSO,1,777,805,28,4.3,0.009,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CC1(C)C(/C=C2\C(=O)C(=O)C(/C=C3\Nc4ccc5ccccc5c4C3(C)C)=C2[O-])=[NH+]c2ccc3ccccc3c21,DMSO,DMSO,1,812,840,28,4.9,0.004,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/c3sc4ccccc4[n+]3C)C(=O)C2=O)Sc2ccccc21,DMSO,DMSO,1,782,813,31,4.89,0.032,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/c3ccc4ccccc4[n+]3C)C(=O)C2=O)C=Cc2ccccc21,DMSO,DMSO,1,843,849,6,4.59,0.01,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/C3=[NH+]c4ccccc4C3(C)C)C(=O)C2=O)Sc2ccccc21,DMSO,DMSO,1,776,799,23,4.62,0.023,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/C3=[NH+]c4ccccc4C3(C)C)C(=O)C2=O)C=Cc2ccccc21,DMSO,DMSO,1,799,833,34,4.55,0.005,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
O=C(N1C2=C(F)C(F)=C(F)C(F)=C2F)C([O-])=C([N+]3=CC=C(C4=CC=C(C5=CC=C(N(C7=CC=CC=C7)C6=CC=CC=C6)C=C5)S4)C=C3)C1=O,CH2Cl2,CH2Cl2,1,502,667,165,4.679427897,0.91,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C(N1C2=C(F)C(F)=C(F)C(F)=C2F)C([O-])=C([N+]3=CC=C(C4=CC=C(C5=CC=C(N(C7=CC=CC=C7)C6=CC=CC=C6)C=C5)S4)C=C3)C1=O,THF,THF,1,487,656,169,4.709269961,0.81,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C(N1C2=C(F)C(F)=C(F)C(F)=C2F)C([O-])=C([N+]3=CC=C(C4=CC=C(C5=CC=C(N(C7=CC=CC=C7)C6=CC=CC=C6)C=C5)S4)C=C3)C1=O,DMSO,DMSO,1,488,728,240,4.673020907,0.06,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C(N1C2=C(F)C(F)=C(F)C(F)=C2F)C([O-])=C([N+]3=CC=C(C4=CC=C(C5=CC=C(N(C7=CC=CC=C7)C6=CC=CC=C6)C=C5)S4)C=C3)C1=O,Acetone,Acetone,1,482,709,227,4.705007959,0.11,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
CC(C=C4/C=C/C5=CC=C(OC)C=C5)=C(N4[B-](F)3F)C(C2=CC=NC=C2)=C1[N+]3=C(/C=C/C6=CC=C(OC)C=C6)C=C1C,H2O,MeCN,0.5,645,666,21,5,0.75,,10.1016/j.talanta.2023.125298,BODIPY
CC(C=C4/C=C/C5=CC=CS5)=C(N4[B-](F)3F)C(C2=CC=NC=C2)=C1[N+]3=C(/C=C/C6=CC=CS6)C=C1C,H2O,MeCN,0.5,652,671,19,5.041392685,0.56,,10.1016/j.talanta.2023.125298,BODIPY
CC(C=C4/C=C/C5=CC=C(C)S5)=C(N4[B-](F)3F)C(C2=CC=NC=C2)=C1[N+]3=C(/C=C/C6=CC=C(C)S6)C=C1C,H2O,MeCN,0.5,667,690,23,4.991226076,0.36,,10.1016/j.talanta.2023.125298,BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,Hexane,Hexane,1,644,673,29,4.897627091,0.35,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,MeCN,MeCN,1,644,673,29,4.889301703,0.29,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,Ethyl acetate,Ethyl acetate,1,648,674,26,4.897627091,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,CHCl3,CHCl3,1,652,679,27,4.897627091,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,Toluene,Toluene,1,652,683,31,4.892094603,0.36,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,THF,THF,1,650,680,30,4.880813592,0.33,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,CH2Cl2,CH2Cl2,1,654,679,25,4.897627091,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMF,DMF,1,656,684,28,4.892094603,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)[H])N2C=1N=C1C(=CC(C3=CC=C(C=C3)[H])=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMSO,DMSO,1,658,688,30,4.886490725,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Hexane,Hexane,1,640,665,25,4.799340549,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,MeCN,MeCN,1,638,669,31,4.86332286,0.27,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Ethyl acetate,Ethyl acetate,1,642,670,28,4.886490725,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,CHCl3,CHCl3,1,646,674,28,4.892094603,0.33,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Toluene,Toluene,1,644,678,34,4.86332286,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,THF,THF,1,644,675,31,4.851258349,0.29,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,CH2Cl2,CH2Cl2,1,650,674,24,4.851258349,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMF,DMF,1,648,679,31,4.806179974,0.28,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)C(F)(F)F)N2C=1N=C1C(=CC(C3=CC=C(C=C3)C(F)(F)F)=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMSO,DMSO,1,650,682,32,4.73239376,0.25,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Hexane,Hexane,1,680,706,26,4.924279286,0.38,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,MeCN,MeCN,1,684,721,37,4.924279286,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Ethyl acetate,Ethyl acetate,1,686,718,32,4.929418926,0.35,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,CHCl3,CHCl3,1,690,722,32,4.929418926,0.36,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,Toluene,Toluene,1,694,722,28,4.929418926,0.37,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,THF,THF,1,692,723,31,4.934498451,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,CH2Cl2,CH2Cl2,1,688,723,35,4.903089987,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMF,DMF,1,698,733,35,4.921686475,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
C1(C=CC=CC=1)C1C=C(C2C=CC(=CC=2)OC)N2C=1N=C1C(=CC(C3=CC=C(C=C3)OC)=[N+]1[B-]2(F)F)C1C=CC=CC=1,DMSO,DMSO,1,704,740,36,4.913813852,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
O1CCN(CC1)CCNC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,DMSO,DMSO,1,628,725,97,4.721563318,,,10.1039/d3ob00465a,BODIPY
O1CCN(CC1)CCNC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,MeOH,MeOH,1,615,706,91,4.828208614,0.1044,,10.1039/d3ob00465a,BODIPY
O1CCN(CC1)CCNC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,H2O,DMSO,0.997,632,770,138,4.602059991,,,10.1039/d3ob00465a,BODIPY
BrC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,DMSO,DMSO,1,636,735,99,4.823930455,,,10.1039/d3ob00465a,BODIPY
BrC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,MeOH,MeOH,1,625,712,87,4.707570176,0.1136,,10.1039/d3ob00465a,BODIPY
BrC1=CC=C(C=C1)C1C2=C(C(CC)=C(C)N2[B-]([N+]2C=1C(C)=C(CC)C=2/C=C/C1=CC=C(C=C1)N(CC)CC)(F)F)C,H2O,DMSO,0.997,618,755,137,4.467312063,,,10.1039/d3ob00465a,BODIPY
C(O)(=O)C1=CC2=C(C=C1)[N+](CCCCCCCC)=C(C2(C)C)/C=C1\C(=C(/C=C2\C(C)(C)C3=C4C(C=CC=C4)=CC=C3N\2CCCCCCCCCCCC)C\1=O)[O-],EtOH,EtOH,1,656,670,14,5.485721426,,,10.1002/pssa.202300145,Squaraine
O=C1/C(=C2/C(=C(/C/2=C\C2C(C)(C3C=C(C=CC=3[N+]=2CCCCCCCC)C(O)=O)C)[O-])/C=C2\C(C)(C)C3=C4C(C=CC=C4)=CC=C3N\2CCCCCCCCCCCC)/C(C2C=CC=CC1=2)=O,EtOH,EtOH,1,684,706,22,5.146128036,,,10.1002/pssa.202300145,Squaraine
N1(C2C=CC3C=C(C=CC=3C=2C(C)(C)/C/1=C\C1=C(/C(/C1=O)=C/C1C(C)(C)C2=C3C(C=CC=C3)=CC=C2[N+]=1CCCCCCCC)[O-])C(O)=O)CC,CHCl3,CHCl3,1,672,688,16,5.357934847,0.12,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC4=3)[N+]=2CCCCCCCCCCCC)/C=1[O-])=O,CHCl3,CHCl3,1,668,684,16,5.235528447,0.14,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCCCCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC=34)[N+]=2CC)/C=1[O-])=O,CHCl3,CHCl3,1,666,686,20,5.401400541,0.16,,10.1021/acsabm.3c00997,Squaraine
N(CCCCCCCCCCCC)1C2C=CC3C=CC=CC=3C=2C(C)/C/1=C\C1C(=O)/C(=C\C2C(C)C3=C4C=CC=CC4=CC=C3[N+]=2CC)/C=1[O-],CHCl3,CHCl3,1,666,682,16,5.344392274,0.16,,10.1021/acsabm.3c00997,Squaraine
N1(C2C=CC3C=C(C=CC=3C=2C(C)(C)/C/1=C\C1=C(/C(/C1=O)=C/C1C(C)(C)C2=C3C(C=CC=C3)=CC=C2[N+]=1CCCCCCCC)[O-])C(O)=O)CC,DMSO,DMSO,1,680,696,16,5.392696953,,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC4=3)[N+]=2CCCCCCCCCCCC)/C=1[O-])=O,DMSO,DMSO,1,676,692,16,5.23299611,,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCCCCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC=34)[N+]=2CC)/C=1[O-])=O,DMSO,DMSO,1,674,694,20,5.387389826,,,10.1021/acsabm.3c00997,Squaraine
N(CCCCCCCCCCCC)1C2C=CC3C=CC=CC=3C=2C(C)/C/1=C\C1C(=O)/C(=C\C2C(C)C3=C4C=CC=CC4=CC=C3[N+]=2CC)/C=1[O-],DMSO,DMSO,1,674,692,18,5.350248018,,,10.1021/acsabm.3c00997,Squaraine
N1(C2C=CC3C=C(C=CC=3C=2C(C)(C)/C/1=C\C1=C(/C(/C1=O)=C/C1C(C)(C)C2=C3C(C=CC=C3)=CC=C2[N+]=1CCCCCCCC)[O-])C(O)=O)CC,H2O,H2O,1,674,,,,,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC4=3)[N+]=2CCCCCCCCCCCC)/C=1[O-])=O,H2O,H2O,1,674,,,,,,10.1021/acsabm.3c00997,Squaraine
C(O)(=O)CCCCCN1C2C=CC3C=CC=CC=3C=2C(C)(C)/C/1=C\C1C(/C(=C\C2C(C)(C)C3C(=CC=C4C=CC=CC=34)[N+]=2CC)/C=1[O-])=O,H2O,H2O,1,650,,,,,,10.1021/acsabm.3c00997,Squaraine
N(CCCCCCCCCCCC)1C2C=CC3C=CC=CC=3C=2C(C)/C/1=C\C1C(=O)/C(=C\C2C(C)C3=C4C=CC=CC4=CC=C3[N+]=2CC)/C=1[O-],H2O,H2O,1,676,,,,,,10.1021/acsabm.3c00997,Squaraine
[O-]C1/C(=C\C2=CC=C3C=CC=CC3=[N+]2CCCCS([O-])(=O)=O)/C(C=1/C=C1\C=CC2C=CC=CC=2N\1CCCCS([O-])(=O)=O)=O,H2O,H2O,1,739,759,20,4.62797999,0.022,,10.1021/acs.nanolett.3c01184,Squaraine
[Cs+].[Cs+].S([O-])(=O)(=O)CCCCOC1=CC=C(C=C1)C1C(C)=C2C=CC=CN2C=1C1=C(/C(/C1=O)=C1\C(=C(C2=CC=CC=[N+]\12)C)C1=CC=C(C=C1)OCCCCS([O-])(=O)=O)[O-],H2O,H2O,1,700,712,12,,,,10.1016/j.jphotobiol.2023.112652,Squaraine
O=C1/C(=C/C2SC3=C(C=CC=C3)[N+]=2C)/C([O-])=C1/C=C1\SC2C=CC=CC=2N\1C,DMSO,DMSO,1,669,682,13,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
O=C1/C(=C/C2SC3C=CC=CC=3[N+]=2C)/C(=C1/C=C1/N(C2C=CC=CC=2S/1)C)NS(C1=CC=CS1)(=O)=O,DMSO,DMSO,1,666,684,18,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
O=C1/C(=C/C2SC3=C(C=CC=C3)[N+]=2C)/C(=C1/C=C1/N(C2=C(C=CC=C2)S/1)C)NS(C1=CC=C(C=C1)C#N)(=O)=O,DMSO,DMSO,1,664,686,22,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
[N+](C)1C2C=CC=CC=2SC=1/C=C1\C(=C(/C=C2\SC3C=CC=CC=3N\2C)C\1=O)NS(C1C=CC(=CC=1)OC)(=O)=O,DMSO,DMSO,1,668,688,20,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
O=C1C(/C=C2/N(C3C=CC=CC=3S/2)C)=C(/C/1=C\C1SC2C=CC=CC=2[N+]=1C)NS(C1=CC2C=CC=CC=2C=C1)(=O)=O,DMSO,DMSO,1,668,687,19,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
O=C1C(/C=C2/N(C3C=CC=CC=3S/2)C)=C(/C/1=C\C1SC2C=CC=CC=2[N+]=1C)NS(C1C=CC(=CC=1)Br)(=O)=O,DMSO,DMSO,1,666,685,19,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
