SMILES,SolventA,SolventB,Ratio_SolventA,Absorption/nm,Emission/nm,Stokes/nm,Loge(M-1 cm-1),Quantum yield,Lifetime/ns,DOI,Chromophore
N(CCCC)1/C(=C/C2=C(/C(=C/C3C(C)(C)C4C=C(C=CC=4[N+]=3CCCCCCCC)C(O)=O)/C2=O)[O-])/C(C)(C)C2=CC=CC=C12,EtOH,EtOH,1,638,650,12,5.488550717,,,10.3390/colorants2040034,Squaraine
O=C(/C(=C1/C(=C(/C/1=C\C1C(C2=C(C=CC(=C2)C(O)=O)[N+]=1CCCCCCCC)(C)C)[O-])/C=C1\C(C2=C(C=CC=C2)N\1CCCC)(C)C)/C#N)OCCCC,EtOH,EtOH,1,686,707,21,5.086359831,,,10.3390/colorants2040034,Squaraine
O=C1/C(=C2\C(=C(\C\2=C/C2C(C)(C)C3=C(C=CC(=C3)C(O)=O)[N+]=2CCCCCCCC)[O-])/C=C2\C(C3=C(C=CC=C3)N\2CCCC)(C)C)/C(C2C=CC=CC1=2)=O,EtOH,EtOH,1,670,692,22,5.049218023,,,10.3390/colorants2040034,Squaraine
[O-]C1/C(=C2\C(=C/C(/C=C\2)=[N+](/CC)\CC)O)/C(C=1C1=CC=C(C=C1O)N(CC)CC)=O,Toluene,Toluene,1,641,652,11,,,,10.1016/j.jphotochem.2023.114978,Squaraine
[O-]C1/C(=C2\C(=C/C(/C=C\2)=[N+](/CC)\CC)O)/C(C=1C1=CC=C(C=C1O)N(CC)CC)=O,CH2Cl2,CH2Cl2,1,642,663,21,,,,10.1016/j.jphotochem.2023.114978,Squaraine
[O-]C1/C(=C2\C(=C/C(/C=C\2)=[N+](/CC)\CC)O)/C(C=1C1=CC=C(C=C1O)N(CC)CC)=O,DMSO,DMSO,1,652,678,26,,,,10.1016/j.jphotochem.2023.114978,Squaraine
O(C1=CC=CC=C1)C(=S)OC1/C(/CCCC=1/C=C/C1C(C)(C)C2C3C=CC=CC=3C=CC=2[N+]=1CC)=C/C=C1\C(C)(C)C2C3C=CC=CC=3C=CC=2N\1CC,H2O,H2O,1,822,,,,,,10.1016/j.dyepig.2023.111644,Cyanine
O=C1/C(/CCC/C/1=C\C=C1/C(C)(C)C2C3C=CC=CC=3C=CC=2N/1CC)=C/C=C1\C(C)(C)C2C3C=CC=CC=3C=CC=2N\1CC,H2O,H2O,1,540,656,116,,,,10.1016/j.dyepig.2023.111644,Cyanine
CC1(CCCCCC(=O)O)C(/C=C/C=C/C=C/C=C2\N(CCCS(=O)(=O)O)c3cc(I)cc(I)c3C2(C)C)=[N+](CCCS(=O)(=O)O)c2ccc(S(=O)(=O)[O-])cc21,H2O,H2O,1,749,779,30,5.418301291,0.14,,10.1016/j.dyepig.2023.111101,Cyanine
ClC1=C(/C=C/C2C(C)(C)C3C=CC=CC=3[N+]=2CCCCCC)CCC/C/1=C\C=C1/C(C)(C)C2C=CC=CC=2N/1CCCCCC.[I-],Toluene,Toluene,1,783,,,4.953276337,,,10.1016/j.porgcoat.2023.107473,Cyanine
ClC1=C(/C=C/C2C(C)(C)C3C=CC=CC=3[N+]=2CCCCCC)CCC/C/1=C\C=C1/C(C)(C)C2C=CC=CC=2N/1CCCCCC.[I-],CH2Cl2,CH2Cl2,1,790.5,,,5.540329475,,,10.1016/j.porgcoat.2023.107473,Cyanine
ClC1=C(/C=C/C2C(C)(C)C3C=CC=CC=3[N+]=2CCCCCC)CCC/C/1=C\C=C1/C(C)(C)C2C=CC=CC=2N/1CCCCCC.[I-],Acetone,Acetone,1,784,,,5.227886705,,,10.1016/j.porgcoat.2023.107473,Cyanine
ClC1=C(/C=C/C2C(C)(C)C3C=CC=CC=3[N+]=2CCCCCC)CCC/C/1=C\C=C1/C(C)(C)C2C=CC=CC=2N/1CCCCCC.[I-],MeOH,MeOH,1,781,,,5.380211242,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC=CC=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],Toluene,Toluene,1,771.5,,,5.037426498,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC=CC=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],CH2Cl2,CH2Cl2,1,776.5,,,5.575187845,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC=CC=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],Acetone,Acetone,1,771,,,5.334453751,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC=CC=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],MeOH,MeOH,1,768,,,5.480006943,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC(OC)=C(OC)C(OC)=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],Toluene,Toluene,1,774.5,,,4.986771734,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC(OC)=C(OC)C(OC)=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],CH2Cl2,CH2Cl2,1,779.5,,,5.550228353,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC(OC)=C(OC)C(OC)=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],Acetone,Acetone,1,773,,,5.346352974,,,10.1016/j.porgcoat.2023.107473,Cyanine
O(C1=CC(OC)=C(OC)C(OC)=C1)C1/C(/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCCCC)=C/C=C1\C(C)(C)C2C=CC=CC=2N\1CCCCCC.[I-],MeOH,MeOH,1,770.5,,,5.419955748,,,10.1016/j.porgcoat.2023.107473,Cyanine
N(C)1C2=C(C=CC=C2)C(C)(C)/C/1=C/C=C1/C(=C(/C=C/C2C(C)(C)C3=CC=CC=C3[N+]=2C)CCC/1)Cl.[I-],MeOH,MeOH,1,774,791,17,5.281487888,0.066,,10.1016/j.dyepig.2022.111053,Cyanine
N(C)1C2=C(C=CC=C2)C(C)(C)/C/1=C/C=C1/C(=C(/C=C/C2C(C)(C)C3=CC=CC=C3[N+]=2C)CCC/1)Cl.[I-],H2O,DMSO,0.993,767,788,21,4.935003151,0.013,,10.1016/j.dyepig.2022.111053,Cyanine
N(C)1C2=C(C=CC=C2)S/C/1=C/C=C1/C(=C(/C=C/C2SC3C(=CC=CC=3)[N+]=2C)CCC/1)Cl.[I-],MeOH,MeOH,1,792,808,16,5.282395505,0.092,,10.1016/j.dyepig.2022.111053,Cyanine
S1C2C=CC=CC=2N(C1(C)OC1/C(=C/C=C2/SC3C=CC=CC=3N/2C)/CCCC=1/C=C/C1SC2=CC=CC=C2[N+]=1C)C.[I-],MeOH,MeOH,1,807,833,26,5.238297068,0.069,,10.1016/j.dyepig.2022.111053,Cyanine
S1C2C=CC=CC=2N(C1(C)OC1/C(=C/C=C2/SC3C=CC=CC=3N/2C)/CCCC=1/C=C/C1SC2=CC=CC=C2[N+]=1C)C.[I-],H2O,DMSO,0.993,893,,,4.791690649,,,10.1016/j.dyepig.2022.111053,Cyanine
N(C)1C2=C(C=CC=C2)[Se]/C/1=C/C=C1/C(=C(/C=C/C2[Se]C3=CC=CC=C3[N+]=2C)CCC/1)Cl.[I-],MeOH,MeOH,1,805,826,21,5.291590826,0.077,,10.1016/j.dyepig.2022.111053,Cyanine
[Se]1C2C=CC=CC=2N(C1(C)OC1=C(/C=C/C2[Se]C3=CC=CC=C3[N+]=2C)CCC/C/1=C\C=C1/N(C)C2=C(C=CC=C2)[Se]/1)C.[I-],MeOH,MeOH,1,812,829,17,5.257438567,0.035,,10.1016/j.dyepig.2022.111053,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Cl)/C=1Cl)=[N+]2CCCC.[I-],EtOH,EtOH,1,794,808,14,5.431363764,0.16,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC3=CC=CC=C3)Cl)/C=1Cl)=[N+]2CCCC1=CC=CC=C1.[Br-],EtOH,EtOH,1,795,811,16,5.365487985,0.23,,10.1021/acsptsci.3c00101,Cyanine
BrC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Br)/C=1Cl)=[N+]2CCCC.[I-],EtOH,EtOH,1,793,808,15,5.416640507,0.21,,10.1021/acsptsci.3c00101,Cyanine
ClC1/C(=C/C=C2\C(C)(C)C3C=CC=CC=3N\2CCCC)/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCC.[I-],EtOH,EtOH,1,783,803,20,5.382017043,0.33,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2=C(C=C1)[N+](CCCC)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC)Cl)C2(C)C.[I-],EtOH,EtOH,1,754,780,26,5.376576957,0.11,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2=C(C=C1)[N+](CCCC1=CC=CC=C1)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC1=CC=CC=C1)Cl)C2(C)C.[Br-],EtOH,EtOH,1,760,783,23,5.260071388,0.14,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2=C(C=C1)[N+](CCCC1=CC=CC=C1)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC1=CC=CC=C1)Br)C2(C)C.[Br-],EtOH,EtOH,1,755,782,27,5.146128036,0.33,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2=C(C=C1)[N+](CCCC)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC)Br)C2(C)C.[I-],EtOH,EtOH,1,756,783,27,5.378397901,0.27,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2C(C)(C)C(=[N+](CCCC3C=CC=CC=3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Cl)N\1CCCC1=CC=CC=C1)/Cl.[Br-],EtOH,EtOH,1,657,672,15,5.204119983,0.17,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C(C(/C=C/C(/Cl)=C/C=C3/N(CCCC)C4C=CC(Cl)=CC=4C/3(C)C)=[N+]2CCCC)(C)C)C=1.[I-],EtOH,EtOH,1,655,671,16,5.209515015,0.27,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2C(C)(C)C(=[N+](CCCC3=CC=CC=C3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Br)N\1CCCC1=CC=CC=C1)/Br.[Br-],EtOH,EtOH,1,656,671,15,5.152288344,0.19,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Cl)/C=1Cl)=[N+]2CCCC.[I-],DMSO,DMSO,1,802,814,12,5.307496038,0.17,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC3=CC=CC=C3)Cl)/C=1Cl)=[N+]2CCCC1=CC=CC=C1.[Br-],DMSO,DMSO,1,804,817,13,5.274157849,0.11,,10.1021/acsptsci.3c00101,Cyanine
BrC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Br)/C=1Cl)=[N+]2CCCC.[I-],DMSO,DMSO,1,805,815,10,5.326335861,0.11,,10.1021/acsptsci.3c00101,Cyanine
ClC1/C(=C/C=C2\C(C)(C)C3C=CC=CC=3N\2CCCC)/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCC.[I-],DMSO,DMSO,1,799,811,12,5.152288344,0.23,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2=C(C=C1)[N+](CCCC)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC)Cl)C2(C)C.[I-],DMSO,DMSO,1,763,786,23,5.29666519,0.14,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2=C(C=C1)[N+](CCCC1=CC=CC=C1)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC1=CC=CC=C1)Cl)C2(C)C.[Br-],DMSO,DMSO,1,761,793,32,5.161368002,0.11,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2=C(C=C1)[N+](CCCC1=CC=CC=C1)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC1=CC=CC=C1)Br)C2(C)C.[Br-],DMSO,DMSO,1,761,789,28,5.045322979,0.18,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2=C(C=C1)[N+](CCCC)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC)Br)C2(C)C.[I-],DMSO,DMSO,1,761,790,29,5.307496038,0.15,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2C(C)(C)C(=[N+](CCCC3C=CC=CC=3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Cl)N\1CCCC1=CC=CC=C1)/Cl.[Br-],DMSO,DMSO,1,659,675,16,5.164352856,0.15,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C(C(/C=C/C(/Cl)=C/C=C3/N(CCCC)C4C=CC(Cl)=CC=4C/3(C)C)=[N+]2CCCC)(C)C)C=1.[I-],DMSO,DMSO,1,657,673,16,5.093421685,0.22,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2C(C)(C)C(=[N+](CCCC3=CC=CC=C3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Br)N\1CCCC1=CC=CC=C1)/Br.[Br-],DMSO,DMSO,1,657,673,16,5.11058971,0.16,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Cl)/C=1Cl)=[N+]2CCCC.[I-],H2O,H2O,1,693,802,109,4.612783857,0.02,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC3=CC=CC=C3)Cl)/C=1Cl)=[N+]2CCCC1=CC=CC=C1.[Br-],H2O,H2O,1,750,779,29,4.707570176,0.25,,10.1021/acsptsci.3c00101,Cyanine
BrC1C=CC2=C(C=1)C(C)(C)C(/C=C/C1CCC/C(=C\C=C3/C(C)(C)C4C=C(C=CC=4N/3CCCC)Br)/C=1Cl)=[N+]2CCCC.[I-],H2O,H2O,1,710,805,95,4.643452676,0.01,,10.1021/acsptsci.3c00101,Cyanine
ClC1/C(=C/C=C2\C(C)(C)C3C=CC=CC=3N\2CCCC)/CCCC=1/C=C/C1C(C)(C)C2C=CC=CC=2[N+]=1CCCC.[I-],H2O,H2O,1,775,800,25,4.698970004,0.06,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2=C(C=C1)[N+](CCCC1=CC=CC=C1)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC1=CC=CC=C1)Cl)C2(C)C.[Br-],H2O,H2O,1,668,674,6,4.544068044,0.06,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2=C(C=C1)[N+](CCCC)=C(/C=C/C=C/C=C/C=C1\C(C)(C)C3C=C(C=CC=3N\1CCCC)Br)C2(C)C.[I-],H2O,H2O,1,751,775,24,4.62324929,0.3,,10.1021/acsptsci.3c00101,Cyanine
ClC1=CC2C(C)(C)C(=[N+](CCCC3C=CC=CC=3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Cl)N\1CCCC1=CC=CC=C1)/Cl.[Br-],H2O,H2O,1,622,675,53,4.716003344,0.05,,10.1021/acsptsci.3c00101,Cyanine
ClC1C=CC2=C(C(C(/C=C/C(/Cl)=C/C=C3/N(CCCC)C4C=CC(Cl)=CC=4C/3(C)C)=[N+]2CCCC)(C)C)C=1.[I-],H2O,H2O,1,650,667,17,4.72427587,0.24,,10.1021/acsptsci.3c00101,Cyanine
BrC1=CC2C(C)(C)C(=[N+](CCCC3=CC=CC=C3)C=2C=C1)/C=C/C(=C/C=C1\C(C)(C)C2=C(C=CC(=C2)Br)N\1CCCC1=CC=CC=C1)/Br.[Br-],H2O,H2O,1,610,673,63,4.672097858,0.04,,10.1021/acsptsci.3c00101,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1,744,774,30,5.361727836,0.253,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],MeOH,MeOH,1,749,780,31,5.361727836,0.258,,10.3390/pharmaceutics15010247,Cyanine
CN1C2C(=CC(=CC=2)I)C(C)(C)/C/1=C/C=C/C=C/C=C/C1C(C)(C)C2C(=CC=CC=2)[N+]=1CCCCCC(NCCC)=O.[I-],MeOH,MeOH,1,749,784,35,5.33243846,0.254,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCS(=O)(=O)[O-])c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,MeOH,MeOH,1,750,781,31,5.361727836,0.255,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,MeOH,MeOH,1,751,781,30,5.361727836,0.259,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CC[N+](CC)(CC)CCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21,MeOH,MeOH,1,747,778,31,5.361727836,0.247,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCN)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],MeOH,MeOH,1,749,780,31,5.342422681,0.246,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.[I-],H2O,DMSO,0.993,740,768,28,5.227886705,0.13,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],H2O,DMSO,0.993,747,776,29,5.155336037,0.11,,10.3390/pharmaceutics15010247,Cyanine
CN1C2C(=CC(=CC=2)I)C(C)(C)/C/1=C/C=C/C=C/C=C/C1C(C)(C)C2C(=CC=CC=2)[N+]=1CCCCCC(NCCC)=O.[I-],H2O,DMSO,0.993,747,776,29,5.037426498,0.08,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCS(=O)(=O)[O-])c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,H2O,DMSO,0.993,747,777,30,5.376576957,0.1,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,H2O,DMSO,0.993,750,777,27,5.190331698,0.091,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CC[N+](CC)(CC)CCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21,H2O,DMSO,0.993,745,775,30,5.245512668,0.12,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCN)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],H2O,DMSO,0.993,745,775,30,5.271841607,0.09,,10.3390/pharmaceutics15010247,Cyanine
