Canonical SMILES,SolventA,SolventB,Ratio_SolventA,Absorption/nm,Emission/nm,Stokes/nm,Loge(M-1 cm-1),Quantum yield,Lifetime/ns,DOI,Chromophore
CC1(C)C(/C=C2\C(=O)C(=O)C(/C=C3\Nc4ccccc4C3(C)C)=C2[O-])=[NH+]c2ccccc21,DMSO,DMSO,1.0,774.0,792.0,18.0,4.97,0.023,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C\C2=C([O-])/C(=C/C3=[N+](C)c4ccccc4C3(C)C)C(=O)C2=O)C(C)(C)c2ccccc21,DMSO,DMSO,1.0,777.0,805.0,28.0,4.3,0.009,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CC1(C)C(/C=C2\C(=O)C(=O)C(/C=C3\Nc4ccc5ccccc5c4C3(C)C)=C2[O-])=[NH+]c2ccc3ccccc3c21,DMSO,DMSO,1.0,812.0,840.0,28.0,4.9,0.004,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/c3sc4ccccc4[n+]3C)C(=O)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,782.0,813.0,31.0,4.89,0.032,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/c3ccc4ccccc4[n+]3C)C(=O)C2=O)C=Cc2ccccc21,DMSO,DMSO,1.0,843.0,849.0,6.0,4.59,0.01,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/C3=[NH+]c4ccccc4C3(C)C)C(=O)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,776.0,799.0,23.0,4.62,0.023,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
CN1/C(=C/C2=C([O-])/C(=C/C3=[NH+]c4ccccc4C3(C)C)C(=O)C2=O)C=Cc2ccccc21,DMSO,DMSO,1.0,799.0,833.0,34.0,4.55,0.005,,10.1016/j.dyepig.2023.111780,Croconiumdyewithbisbenzothiazole
O=C1C([O-])=C([n+]2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)C(=O)N1c1c(F)c(F)c(F)c(F)c1F,CH2Cl2,CH2Cl2,1.0,502.0,667.0,165.0,4.679427897,0.91,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C1C([O-])=C([n+]2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)C(=O)N1c1c(F)c(F)c(F)c(F)c1F,THF,THF,1.0,487.0,656.0,169.0,4.709269961,0.81,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C1C([O-])=C([n+]2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)C(=O)N1c1c(F)c(F)c(F)c(F)c1F,DMSO,DMSO,1.0,488.0,728.0,240.0,4.673020907,0.06,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
O=C1C([O-])=C([n+]2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)cc2)C(=O)N1c1c(F)c(F)c(F)c(F)c1F,Acetone,Acetone,1.0,482.0,709.0,227.0,4.705007959,0.11,,10.1016/j.dyepig.2023.111291,pyridinium yclicenolatebetaine
COc1ccc(/C=C/C2=[N+]3C(=C(c4ccncc4)c4c(C)cc(/C=C/c5ccc(OC)cc5)n4[B-]3(F)F)C(C)=C2)cc1,H2O,MeCN,0.5,645.0,666.0,21.0,5.0,0.75,,10.1016/j.talanta.2023.125298,BODIPY
CC1=CC(/C=C/c2cccs2)=[N+]2C1=C(c1ccncc1)c1c(C)cc(/C=C/c3cccs3)n1[B-]2(F)F,H2O,MeCN,0.5,652.0,671.0,19.0,5.041392685,0.56,,10.1016/j.talanta.2023.125298,BODIPY
CC1=CC(/C=C/c2ccc(C)s2)=[N+]2C1=C(c1ccncc1)c1c(C)cc(/C=C/c3ccc(C)s3)n1[B-]2(F)F,H2O,MeCN,0.5,667.0,690.0,23.0,4.991226076,0.36,,10.1016/j.talanta.2023.125298,BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,Hexane,Hexane,1.0,644.0,673.0,29.0,4.897627091,0.35,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,MeCN,MeCN,1.0,644.0,673.0,29.0,4.889301703,0.29,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,Ethyl acetate,Ethyl acetate,1.0,648.0,674.0,26.0,4.897627091,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,CHCl3,CHCl3,1.0,652.0,679.0,27.0,4.897627091,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,Toluene,Toluene,1.0,652.0,683.0,31.0,4.892094603,0.36,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,THF,THF,1.0,650.0,680.0,30.0,4.880813592,0.33,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,CH2Cl2,CH2Cl2,1.0,654.0,679.0,25.0,4.897627091,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,DMF,DMF,1.0,656.0,684.0,28.0,4.892094603,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccccc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccccc3)=[N+]21,DMSO,DMSO,1.0,658.0,688.0,30.0,4.886490725,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,Hexane,Hexane,1.0,640.0,665.0,25.0,4.799340549,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,MeCN,MeCN,1.0,638.0,669.0,31.0,4.86332286,0.27,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,Ethyl acetate,Ethyl acetate,1.0,642.0,670.0,28.0,4.886490725,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,CHCl3,CHCl3,1.0,646.0,674.0,28.0,4.892094603,0.33,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,Toluene,Toluene,1.0,644.0,678.0,34.0,4.86332286,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,THF,THF,1.0,644.0,675.0,31.0,4.851258349,0.29,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,CH2Cl2,CH2Cl2,1.0,650.0,674.0,24.0,4.851258349,0.31,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,DMF,DMF,1.0,648.0,679.0,31.0,4.806179974,0.28,,10.1016/j.dyepig.2022.111044,aza-BODIPY
F[B-]1(F)n2c(-c3ccc(C(F)(F)F)cc3)cc(-c3ccccc3)c2N=C2C(c3ccccc3)=CC(c3ccc(C(F)(F)F)cc3)=[N+]21,DMSO,DMSO,1.0,650.0,682.0,32.0,4.73239376,0.25,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,Hexane,Hexane,1.0,680.0,706.0,26.0,4.924279286,0.38,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,MeCN,MeCN,1.0,684.0,721.0,37.0,4.924279286,0.32,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,Ethyl acetate,Ethyl acetate,1.0,686.0,718.0,32.0,4.929418926,0.35,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,CHCl3,CHCl3,1.0,690.0,722.0,32.0,4.929418926,0.36,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,Toluene,Toluene,1.0,694.0,722.0,28.0,4.929418926,0.37,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,THF,THF,1.0,692.0,723.0,31.0,4.934498451,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,CH2Cl2,CH2Cl2,1.0,688.0,723.0,35.0,4.903089987,0.34,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,DMF,DMF,1.0,698.0,733.0,35.0,4.921686475,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
COc1ccc(C2=[N+]3C(=Nc4c(-c5ccccc5)cc(-c5ccc(OC)cc5)n4[B-]3(F)F)C(c3ccccc3)=C2)cc1,DMSO,DMSO,1.0,704.0,740.0,36.0,4.913813852,0.3,,10.1016/j.dyepig.2022.111044,aza-BODIPY
CCC1=C(C)C2=C(c3ccc(NCCN4CCOCC4)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,DMSO,DMSO,1.0,628.0,725.0,97.0,4.721563318,,,10.1039/d3ob00465a,BODIPY
CCC1=C(C)C2=C(c3ccc(NCCN4CCOCC4)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,MeOH,MeOH,1.0,615.0,706.0,91.0,4.828208614,0.1044,,10.1039/d3ob00465a,BODIPY
CCC1=C(C)C2=C(c3ccc(NCCN4CCOCC4)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,H2O,DMSO,0.997,632.0,770.0,138.0,4.602059991,,,10.1039/d3ob00465a,BODIPY
CCC1=C(C)C2=C(c3ccc(Br)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,DMSO,DMSO,1.0,636.0,735.0,99.0,4.823930455,,,10.1039/d3ob00465a,BODIPY
CCC1=C(C)C2=C(c3ccc(Br)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,MeOH,MeOH,1.0,625.0,712.0,87.0,4.707570176,0.1136,,10.1039/d3ob00465a,BODIPY
CCC1=C(C)C2=C(c3ccc(Br)cc3)c3c(C)c(CC)c(C)n3[B-](F)(F)[N+]2=C1/C=C/c1ccc(N(CC)CC)cc1,H2O,DMSO,0.997,618.0,755.0,137.0,4.467312063,,,10.1039/d3ob00465a,BODIPY
CCCCCCCCCCCCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCCCCCCC)c4ccc(C(=O)O)cc4C3(C)C)C2=O)C(C)(C)c2c1ccc1ccccc21,EtOH,EtOH,1.0,656.0,670.0,14.0,5.485721426,,,10.1002/pssa.202300145,Squaraine
CCCCCCCCCCCCN1/C(=C/C2=C([O-])/C(=C\C3=[N+](CCCCCCCC)c4ccc(C(=O)O)cc4C3(C)C)C2=C2C(=O)c3ccccc3C2=O)C(C)(C)c2c1ccc1ccccc21,EtOH,EtOH,1.0,684.0,706.0,22.0,5.146128036,,,10.1002/pssa.202300145,Squaraine
CCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CC)c4ccc5cc(C(=O)O)ccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,CHCl3,CHCl3,1.0,672.0,688.0,16.0,5.357934847,0.12,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,CHCl3,CHCl3,1.0,668.0,684.0,16.0,5.235528447,0.14,,10.1021/acsabm.3c00997,Squaraine
CC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCCCCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,CHCl3,CHCl3,1.0,666.0,686.0,20.0,5.401400541,0.16,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCCN1/C(=C/C2=C([O-])/C(=C/C3=[N+](CC)c4ccc5ccccc5c4C3C)C2=O)C(C)c2c1ccc1ccccc21,CHCl3,CHCl3,1.0,666.0,682.0,16.0,5.344392274,0.16,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CC)c4ccc5cc(C(=O)O)ccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,DMSO,DMSO,1.0,680.0,696.0,16.0,5.392696953,,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,DMSO,DMSO,1.0,676.0,692.0,16.0,5.23299611,,,10.1021/acsabm.3c00997,Squaraine
CC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCCCCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,DMSO,DMSO,1.0,674.0,694.0,20.0,5.387389826,,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCCN1/C(=C/C2=C([O-])/C(=C/C3=[N+](CC)c4ccc5ccccc5c4C3C)C2=O)C(C)c2c1ccc1ccccc21,DMSO,DMSO,1.0,674.0,692.0,18.0,5.350248018,,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CC)c4ccc5cc(C(=O)O)ccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,H2O,H2O,1.0,674.0,,,,,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,H2O,H2O,1.0,674.0,,,,,,10.1021/acsabm.3c00997,Squaraine
CC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCCCCC(=O)O)c4ccc5ccccc5c4C3(C)C)=C2[O-])C(C)(C)c2c1ccc1ccccc21,H2O,H2O,1.0,650.0,,,,,,10.1021/acsabm.3c00997,Squaraine
CCCCCCCCCCCCN1/C(=C/C2=C([O-])/C(=C/C3=[N+](CC)c4ccc5ccccc5c4C3C)C2=O)C(C)c2c1ccc1ccccc21,H2O,H2O,1.0,676.0,,,,,,10.1021/acsabm.3c00997,Squaraine
O=C1C(/C=C2\C=Cc3ccccc3N2CCCCS(=O)(=O)[O-])=C([O-])/C1=C\c1ccc2ccccc2[n+]1CCCCS(=O)(=O)[O-],H2O,H2O,1.0,739.0,759.0,20.0,4.62797999,0.022,,10.1021/acs.nanolett.3c01184,Squaraine
CC1=C(c2ccc(OCCCCS(=O)(=O)[O-])cc2)/C(=C2/C(=O)C(c3c(-c4ccc(OCCCCS(=O)(=O)[O-])cc4)c(C)c4ccccn34)=C2[O-])[n+]2ccccc21.[Cs+].[Cs+],H2O,H2O,1.0,700.0,712.0,12.0,,,,10.1016/j.jphotobiol.2023.112652,Squaraine
CN1/C(=C/C2=C([O-])/C(=C\c3sc4ccccc4[n+]3C)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,669.0,682.0,13.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
CN1/C(=C/C2=C(NS(=O)(=O)c3cccs3)/C(=C\c3sc4ccccc4[n+]3C)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,666.0,684.0,18.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
CN1/C(=C/C2=C(NS(=O)(=O)c3ccc(C#N)cc3)/C(=C\c3sc4ccccc4[n+]3C)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,664.0,686.0,22.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
COc1ccc(S(=O)(=O)NC2=C(/C=C3\Sc4ccccc4N3C)C(=O)/C2=C/c2sc3ccccc3[n+]2C)cc1,DMSO,DMSO,1.0,668.0,688.0,20.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
CN1/C(=C/C2=C(NS(=O)(=O)c3ccc4ccccc4c3)/C(=C\c3sc4ccccc4[n+]3C)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,668.0,687.0,19.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
CN1/C(=C/C2=C(NS(=O)(=O)c3ccc(Br)cc3)/C(=C\c3sc4ccccc4[n+]3C)C2=O)Sc2ccccc21,DMSO,DMSO,1.0,666.0,685.0,19.0,,,,10.1016/j.jphotobiol.2023.112653,DibenzothiazoleSquaraine
CCCCCCCC[N+]1=C(/C=C2\C(=O)C(/C=C3/N(CCCC)c4ccccc4C3(C)C)=C2[O-])C(C)(C)c2cc(C(=O)O)ccc21,EtOH,EtOH,1.0,638.0,650.0,12.0,5.488550717,,,10.3390/colorants2040034,Squaraine
