Canonical SMILES,SolventA,SolventB,Ratio_SolventA,Absorption/nm,Emission/nm,Stokes/nm,Loge(M-1 cm-1),Quantum yield,Lifetime/ns,DOI,Chromophore
CCCCCCCC[N+]1=C(/C=C2\C([O-])=C(/C=C3/N(CCCC)c4ccccc4C3(C)C)\C2=C(/C#N)C(=O)OCCCC)C(C)(C)c2cc(C(=O)O)ccc21,EtOH,EtOH,1.0,686.0,707.0,21.0,5.086359831,,,10.3390/colorants2040034,Squaraine
CCCCCCCC[N+]1=C(/C=C2\C([O-])=C(/C=C3/N(CCCC)c4ccccc4C3(C)C)C2=C2C(=O)c3ccccc3C2=O)C(C)(C)c2cc(C(=O)O)ccc21,EtOH,EtOH,1.0,670.0,692.0,22.0,5.049218023,,,10.3390/colorants2040034,Squaraine
CCN(CC)c1ccc(C2=C([O-])/C(=C3/C=CC(=[N+](CC)CC)C=C3O)C2=O)c(O)c1,Toluene,Toluene,1.0,641.0,652.0,11.0,,,,10.1016/j.jphotochem.2023.114978,Squaraine
CCN(CC)c1ccc(C2=C([O-])/C(=C3/C=CC(=[N+](CC)CC)C=C3O)C2=O)c(O)c1,CH2Cl2,CH2Cl2,1.0,642.0,663.0,21.0,,,,10.1016/j.jphotochem.2023.114978,Squaraine
CCN(CC)c1ccc(C2=C([O-])/C(=C3/C=CC(=[N+](CC)CC)C=C3O)C2=O)c(O)c1,DMSO,DMSO,1.0,652.0,678.0,26.0,,,,10.1016/j.jphotochem.2023.114978,Squaraine
CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccc5ccccc5c4C3(C)C)=C2OC(=S)Oc2ccccc2)C(C)(C)c2c1ccc1ccccc21,H2O,H2O,1.0,822.0,,,,,,10.1016/j.dyepig.2023.111644,Cyanine
CCN1/C(=C/C=C2\CCC/C(=C\C=C3\N(CC)c4ccc5ccccc5c4C3(C)C)C2=O)C(C)(C)c2c1ccc1ccccc21,H2O,H2O,1.0,540.0,656.0,116.0,,,,10.1016/j.dyepig.2023.111644,Cyanine
CC1(CCCCCC(=O)O)C(/C=C/C=C/C=C/C=C2\N(CCCS(=O)(=O)O)c3cc(I)cc(I)c3C2(C)C)=[N+](CCCS(=O)(=O)O)c2ccc(S(=O)(=O)[O-])cc21,H2O,H2O,1.0,749.0,779.0,30.0,5.418301291,0.14,,10.1016/j.dyepig.2023.111101,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],Toluene,Toluene,1.0,783.0,,,4.953276337,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],CH2Cl2,CH2Cl2,1.0,790.5,,,5.540329475,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],Acetone,Acetone,1.0,784.0,,,5.227886705,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,781.0,,,5.380211242,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2ccccc2)C(C)(C)c2ccccc21.[I-],Toluene,Toluene,1.0,771.5,,,5.037426498,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2ccccc2)C(C)(C)c2ccccc21.[I-],CH2Cl2,CH2Cl2,1.0,776.5,,,5.575187845,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2ccccc2)C(C)(C)c2ccccc21.[I-],Acetone,Acetone,1.0,771.0,,,5.334453751,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2ccccc2)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,768.0,,,5.480006943,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2cc(OC)c(OC)c(OC)c2)C(C)(C)c2ccccc21.[I-],Toluene,Toluene,1.0,774.5,,,4.986771734,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2cc(OC)c(OC)c(OC)c2)C(C)(C)c2ccccc21.[I-],CH2Cl2,CH2Cl2,1.0,779.5,,,5.550228353,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2cc(OC)c(OC)c(OC)c2)C(C)(C)c2ccccc21.[I-],Acetone,Acetone,1.0,773.0,,,5.346352974,,,10.1016/j.porgcoat.2023.107473,Cyanine
CCCCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCCCC)c4ccccc4C3(C)C)=C2Oc2cc(OC)c(OC)c(OC)c2)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,770.5,,,5.419955748,,,10.1016/j.porgcoat.2023.107473,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/C3=[N+](C)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,774.0,791.0,17.0,5.281487888,0.066,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/C3=[N+](C)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],H2O,DMSO,0.993,767.0,788.0,21.0,4.935003151,0.013,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/c3sc4ccccc4[n+]3C)=C2Cl)Sc2ccccc21.[I-],MeOH,MeOH,1.0,792.0,808.0,16.0,5.282395505,0.092,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/c3sc4ccccc4[n+]3C)=C2OC2(C)Sc3ccccc3N2C)Sc2ccccc21.[I-],MeOH,MeOH,1.0,807.0,833.0,26.0,5.238297068,0.069,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/c3sc4ccccc4[n+]3C)=C2OC2(C)Sc3ccccc3N2C)Sc2ccccc21.[I-],H2O,DMSO,0.993,893.0,,,4.791690649,,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/c3[se]c4ccccc4[n+]3C)=C2Cl)[Se]c2ccccc21.[I-],MeOH,MeOH,1.0,805.0,826.0,21.0,5.291590826,0.077,,10.1016/j.dyepig.2022.111053,Cyanine
CN1/C(=C\C=C2/CCCC(/C=C/c3[se]c4ccccc4[n+]3C)=C2OC2(C)[Se]c3ccccc3N2C)[Se]c2ccccc21.[I-],MeOH,MeOH,1.0,812.0,829.0,17.0,5.257438567,0.035,,10.1016/j.dyepig.2022.111053,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Cl)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Cl)ccc21.[I-],EtOH,EtOH,1.0,794.0,808.0,14.0,5.431363764,0.16,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C2=C(Cl)/C(=C/C=C3/N(CCCc4ccccc4)c4ccc(Cl)cc4C3(C)C)CCC2)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],EtOH,EtOH,1.0,795.0,811.0,16.0,5.365487985,0.23,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Br)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Br)ccc21.[I-],EtOH,EtOH,1.0,793.0,808.0,15.0,5.416640507,0.21,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],EtOH,EtOH,1.0,783.0,803.0,20.0,5.382017043,0.33,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C/C=C/C=C/C2=[N+](CCCC)c3ccc(Cl)cc3C2(C)C)C(C)(C)c2cc(Cl)ccc21.[I-],EtOH,EtOH,1.0,754.0,780.0,26.0,5.376576957,0.11,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],EtOH,EtOH,1.0,760.0,783.0,23.0,5.260071388,0.14,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCc3ccccc3)c3ccc(Br)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Br)cc21.[Br-],EtOH,EtOH,1.0,755.0,782.0,27.0,5.146128036,0.33,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C/C=C/C=C/C2=[N+](CCCC)c3ccc(Br)cc3C2(C)C)C(C)(C)c2cc(Br)ccc21.[I-],EtOH,EtOH,1.0,756.0,783.0,27.0,5.378397901,0.27,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Cl)=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],EtOH,EtOH,1.0,657.0,672.0,15.0,5.204119983,0.17,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C(Cl)/C=C/C2=[N+](CCCC)c3ccc(Cl)cc3C2(C)C)C(C)(C)c2cc(Cl)ccc21.[I-],EtOH,EtOH,1.0,655.0,671.0,16.0,5.209515015,0.27,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Br)=C/C=C2/N(CCCc3ccccc3)c3ccc(Br)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Br)cc21.[Br-],EtOH,EtOH,1.0,656.0,671.0,15.0,5.152288344,0.19,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Cl)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Cl)ccc21.[I-],DMSO,DMSO,1.0,802.0,814.0,12.0,5.307496038,0.17,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C2=C(Cl)/C(=C/C=C3/N(CCCc4ccccc4)c4ccc(Cl)cc4C3(C)C)CCC2)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],DMSO,DMSO,1.0,804.0,817.0,13.0,5.274157849,0.11,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Br)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Br)ccc21.[I-],DMSO,DMSO,1.0,805.0,815.0,10.0,5.326335861,0.11,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],DMSO,DMSO,1.0,799.0,811.0,12.0,5.152288344,0.23,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C/C=C/C=C/C2=[N+](CCCC)c3ccc(Cl)cc3C2(C)C)C(C)(C)c2cc(Cl)ccc21.[I-],DMSO,DMSO,1.0,763.0,786.0,23.0,5.29666519,0.14,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],DMSO,DMSO,1.0,761.0,793.0,32.0,5.161368002,0.11,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCc3ccccc3)c3ccc(Br)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Br)cc21.[Br-],DMSO,DMSO,1.0,761.0,789.0,28.0,5.045322979,0.18,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C/C=C/C=C/C2=[N+](CCCC)c3ccc(Br)cc3C2(C)C)C(C)(C)c2cc(Br)ccc21.[I-],DMSO,DMSO,1.0,761.0,790.0,29.0,5.307496038,0.15,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Cl)=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],DMSO,DMSO,1.0,659.0,675.0,16.0,5.164352856,0.15,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C(Cl)/C=C/C2=[N+](CCCC)c3ccc(Cl)cc3C2(C)C)C(C)(C)c2cc(Cl)ccc21.[I-],DMSO,DMSO,1.0,657.0,673.0,16.0,5.093421685,0.22,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Br)=C/C=C2/N(CCCc3ccccc3)c3ccc(Br)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Br)cc21.[Br-],DMSO,DMSO,1.0,657.0,673.0,16.0,5.11058971,0.16,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Cl)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Cl)ccc21.[I-],H2O,H2O,1.0,693.0,802.0,109.0,4.612783857,0.02,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C2=C(Cl)/C(=C/C=C3/N(CCCc4ccccc4)c4ccc(Cl)cc4C3(C)C)CCC2)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],H2O,H2O,1.0,750.0,779.0,29.0,4.707570176,0.25,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccc(Br)cc4C3(C)C)=C2Cl)C(C)(C)c2cc(Br)ccc21.[I-],H2O,H2O,1.0,710.0,805.0,95.0,4.643452676,0.01,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CCCC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21.[I-],H2O,H2O,1.0,775.0,800.0,25.0,4.698970004,0.06,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C=C/C=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],H2O,H2O,1.0,668.0,674.0,6.0,4.544068044,0.06,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C/C=C/C=C/C2=[N+](CCCC)c3ccc(Br)cc3C2(C)C)C(C)(C)c2cc(Br)ccc21.[I-],H2O,H2O,1.0,751.0,775.0,24.0,4.62324929,0.3,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Cl)=C/C=C2/N(CCCc3ccccc3)c3ccc(Cl)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Cl)cc21.[Br-],H2O,H2O,1.0,622.0,675.0,53.0,4.716003344,0.05,,10.1021/acsptsci.3c00101,Cyanine
CCCCN1/C(=C/C=C(Cl)/C=C/C2=[N+](CCCC)c3ccc(Cl)cc3C2(C)C)C(C)(C)c2cc(Cl)ccc21.[I-],H2O,H2O,1.0,650.0,667.0,17.0,4.72427587,0.24,,10.1021/acsptsci.3c00101,Cyanine
CC1(C)C(/C=C/C(Br)=C/C=C2/N(CCCc3ccccc3)c3ccc(Br)cc3C2(C)C)=[N+](CCCc2ccccc2)c2ccc(Br)cc21.[Br-],H2O,H2O,1.0,610.0,673.0,63.0,4.672097858,0.04,,10.1021/acsptsci.3c00101,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,744.0,774.0,30.0,5.361727836,0.253,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],MeOH,MeOH,1.0,749.0,780.0,31.0,5.361727836,0.258,,10.3390/pharmaceutics15010247,Cyanine
CCCNC(=O)CCCCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21.[I-],MeOH,MeOH,1.0,749.0,784.0,35.0,5.33243846,0.254,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCS(=O)(=O)[O-])c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,MeOH,MeOH,1.0,750.0,781.0,31.0,5.361727836,0.255,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,MeOH,MeOH,1.0,751.0,781.0,30.0,5.361727836,0.259,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CC[N+](CC)(CC)CCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21,MeOH,MeOH,1.0,747.0,778.0,31.0,5.361727836,0.247,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCN)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],MeOH,MeOH,1.0,749.0,780.0,31.0,5.342422681,0.246,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2ccccc21.[I-],H2O,DMSO,0.993,740.0,768.0,28.0,5.227886705,0.13,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCCCC(=O)O)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],H2O,DMSO,0.993,747.0,776.0,29.0,5.155336037,0.11,,10.3390/pharmaceutics15010247,Cyanine
CCCNC(=O)CCCCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21.[I-],H2O,DMSO,0.993,747.0,776.0,29.0,5.037426498,0.08,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCS(=O)(=O)[O-])c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,H2O,DMSO,0.993,747.0,777.0,30.0,5.376576957,0.1,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21,H2O,DMSO,0.993,750.0,777.0,27.0,5.190331698,0.091,,10.3390/pharmaceutics15010247,Cyanine
CC(=O)[O-].CC(=O)[O-].CC[N+](CC)(CC)CCC[N+]1=C(/C=C/C=C/C=C/C=C2\N(C)c3ccc(I)cc3C2(C)C)C(C)(C)c2ccccc21,H2O,DMSO,0.993,745.0,775.0,30.0,5.245512668,0.12,,10.3390/pharmaceutics15010247,Cyanine
CN1/C(=C\C=C\C=C\C=C\C2=[N+](CCCN)c3ccccc3C2(C)C)C(C)(C)c2cc(I)ccc21.[I-],H2O,DMSO,0.993,745.0,775.0,30.0,5.271841607,0.09,,10.3390/pharmaceutics15010247,Cyanine
